p0,p1,p2,p3,p4,p5,p6,objective,elapsed_sec
32,cores, ,#pragma omp parallel for,#pragma unroll(6),close,dynamic,11.555,35.69666838645935
32,threads, ,#pragma omp parallel for,#pragma unroll(6),master,static,416.67,469.6957039833069
192,cores, , ,#pragma unroll(6),close,static,40.311,529.3437259197235
64,threads,#pragma unroll(3),#pragma omp parallel for, ,close,static,12.011,559.1051714420319
8,sockets,#pragma unroll(3),#pragma omp parallel for, ,spread,dynamic,17.855,595.4761598110199
16,sockets, , ,#pragma unroll(6),spread,static,15.197,629.1081771850586
4,threads, , ,#pragma unroll(6),master,dynamic,48.373,695.1079609394073
4,cores, ,#pragma omp parallel for, ,close,dynamic,17.162,729.1533396244049
8,cores,#pragma unroll(3), , ,close,dynamic,13.691,761.4835894107819
192,cores,#pragma unroll(3),#pragma omp parallel for, ,close,dynamic,40.262,819.1954247951508
4,cores,#pragma unroll(3),#pragma omp parallel for, ,close,dynamic,17.025,857.1945281028748
256,cores,#pragma unroll(3),#pragma omp parallel for, ,close,dynamic,45.442,921.6079771518707
8,sockets,#pragma unroll(3),#pragma omp parallel for, ,close,dynamic,17.432,957.332893371582
128,sockets,#pragma unroll(3),#pragma omp parallel for, ,close,dynamic,22.701,997.6201608181
48,sockets,#pragma unroll(3),#pragma omp parallel for, ,close,dynamic,13.317,1027.8285393714905
32,sockets,#pragma unroll(3),#pragma omp parallel for, ,close,dynamic,14.912,1059.5503528118134
4,sockets,#pragma unroll(3),#pragma omp parallel for, ,close,dynamic,24.81,1101.5496263504028
8,sockets, ,#pragma omp parallel for, ,close,dynamic,17.934,1137.5474834442139
192,sockets, ,#pragma omp parallel for, ,close,dynamic,42.292,1197.5491766929626
32,sockets,#pragma unroll(3), , ,close,dynamic,14.598,1229.9213345050812
8,sockets,#pragma unroll(3),#pragma omp parallel for,#pragma unroll(6),close,dynamic,17.481,1263.8451788425446
8,sockets,#pragma unroll(3), ,#pragma unroll(6),close,dynamic,17.737,1299.6384601593018
8,sockets,#pragma unroll(3), , ,close,static,17.685,1335.6388835906982
64,sockets,#pragma unroll(3), ,#pragma unroll(6),close,dynamic,12.992,1365.638709306717
128,sockets,#pragma unroll(3), ,#pragma unroll(6),close,dynamic,22.726,1407.6377348899841
8,sockets,#pragma unroll(3), ,#pragma unroll(6),close,static,18.506,1445.6392674446106
128,sockets,#pragma unroll(3), , ,close,static,21.324,1485.6806335449219
48,sockets,#pragma unroll(3), ,#pragma unroll(6),close,static,13.662,1518.0945448875427
64,sockets,#pragma unroll(3), ,#pragma unroll(6),close,static,13.082,1549.806289434433
96,sockets,#pragma unroll(3), ,#pragma unroll(6),close,static,21.204,1587.8064074516296
256,sockets,#pragma unroll(3), ,#pragma unroll(6),close,static,54.189,1659.8079845905304
8,sockets, ,#pragma omp parallel for,#pragma unroll(6),close,dynamic,19.096,1695.8067879676819
8,sockets, ,#pragma omp parallel for, ,close,static,17.61,1730.3102462291718
8,sockets, , ,#pragma unroll(6),close,dynamic,17.764,1766.0595400333405
8,sockets, , ,#pragma unroll(6),close,static,17.836,1802.0603761672974
8,cores, ,#pragma omp parallel for,#pragma unroll(6),close,dynamic,13.649,1832.1565580368042
8,cores, , ,#pragma unroll(6),close,dynamic,13.726,1862.3209645748138
8,cores,#pragma unroll(3),#pragma omp parallel for,#pragma unroll(6),close,dynamic,13.696,1894.1568176746368
8,cores, ,#pragma omp parallel for,#pragma unroll(6),close,static,13.663,1926.1555960178375
8,cores, , ,#pragma unroll(6),close,static,13.656,1958.1562230587006
32,sockets,#pragma unroll(3), , ,spread,dynamic,14.431,1990.1556701660156
8,cores, ,#pragma omp parallel for, ,close,static,13.959,2020.443316936493
8,cores, ,#pragma omp parallel for,#pragma unroll(6),master,dynamic,57.778,2094.569037437439
8,threads,#pragma unroll(3),#pragma omp parallel for,#pragma unroll(6),close,static,13.728,2124.49827003479
32,sockets,#pragma unroll(3), ,#pragma unroll(6),close,dynamic,14.393,2156.332992076874
32,sockets, , ,#pragma unroll(6),close,dynamic,14.407,2188.3316497802734
32,sockets, , , ,close,dynamic,14.551,2220.787593126297
32,sockets, ,#pragma omp parallel for, ,close,dynamic,14.564,2252.4520049095154
32,sockets, ,#pragma omp parallel for,#pragma unroll(6),close,dynamic,14.399,2284.585540533066
32,sockets,#pragma unroll(3),#pragma omp parallel for,#pragma unroll(6),close,dynamic,14.541,2318.452073574066
32,cores, , ,#pragma unroll(6),close,dynamic,11.533,2348.533935070038
32,cores, ,#pragma omp parallel for,#pragma unroll(6),close,static,11.525,2376.4513671398163
32,cores, , ,#pragma unroll(6),close,static,11.553,2406.452442407608
32,cores, , , ,close,dynamic,11.546,2438.4514994621277
32,cores, ,#pragma omp parallel for, ,close,dynamic,11.585,2468.4518880844116
32,cores, , , ,close,static,11.57,2496.451246023178
32,cores, ,#pragma omp parallel for, ,close,static,11.522,2526.452873945236
32,cores,#pragma unroll(3), ,#pragma unroll(6),close,dynamic,11.563,2554.7406692504883
32,cores,#pragma unroll(3),#pragma omp parallel for,#pragma unroll(6),close,dynamic,11.564,2584.464307785034
32,cores,#pragma unroll(3),#pragma omp parallel for, ,close,dynamic,11.524,2612.7128033638
32,cores,#pragma unroll(3), , ,close,static,11.52,2642.47695851326
32,cores,#pragma unroll(3), ,#pragma unroll(6),close,static,11.529,2670.8072504997253
32,cores,#pragma unroll(3),#pragma omp parallel for, ,close,static,11.873,2701.062422990799
32,cores,#pragma unroll(3),#pragma omp parallel for,#pragma unroll(6),close,static,11.586,2730.0376365184784
32,sockets, , ,#pragma unroll(6),close,static,14.637,2763.724755048752
32,cores,#pragma unroll(3), , ,close,dynamic,11.521,2791.971168756485
32,sockets, ,#pragma omp parallel for,#pragma unroll(6),close,static,14.372,2823.725275039673
32,sockets,#pragma unroll(3), ,#pragma unroll(6),close,static,14.4,2855.724599838257
32,sockets,#pragma unroll(3),#pragma omp parallel for,#pragma unroll(6),close,static,14.37,2887.7245037555695
32,sockets, , , ,close,static,15.456,2920.1362013816833
32,sockets,#pragma unroll(3),#pragma omp parallel for, ,close,static,14.113,2951.856870651245
32,sockets, ,#pragma omp parallel for, ,close,static,14.489,2985.856680870056
32,threads,#pragma unroll(3), ,#pragma unroll(6),close,dynamic,11.564,3015.8578889369965
32,threads,#pragma unroll(3), ,#pragma unroll(6),close,static,11.543,3043.8578355312347
32,threads, , ,#pragma unroll(6),close,static,11.539,3071.8585019111633
32,threads, , ,#pragma unroll(6),close,dynamic,11.532,3104.2725183963776
32,threads, , , ,close,dynamic,11.554,3132.479061603546
32,threads,#pragma unroll(3), , ,close,dynamic,11.584,3162.2726798057556
32,threads, , , ,close,static,11.565,3190.2724113464355
32,threads,#pragma unroll(3), , ,close,static,11.559,3219.0218846797943
32,threads, ,#pragma omp parallel for, ,close,dynamic,11.513,3247.1364130973816
32,threads,#pragma unroll(3),#pragma omp parallel for, ,close,dynamic,11.51,3274.9387485980988
32,threads, ,#pragma omp parallel for, ,close,static,11.831,3307.9345149993896
32,threads,#pragma unroll(3),#pragma omp parallel for, ,close,static,11.533,3336.0575590133667
32,threads, ,#pragma omp parallel for,#pragma unroll(6),close,dynamic,11.514,3365.9339258670807
32,threads,#pragma unroll(3),#pragma omp parallel for,#pragma unroll(6),close,dynamic,11.528,3394.0977766513824
32,threads, ,#pragma omp parallel for,#pragma unroll(6),close,static,11.516,3426.149266719818
32,threads,#pragma unroll(3),#pragma omp parallel for,#pragma unroll(6),close,static,11.603,3456.1473548412323
8,threads, , ,#pragma unroll(6),close,static,13.686,3486.436721086502
8,threads, , , ,close,static,13.676,3518.147440671921
8,threads,#pragma unroll(3),#pragma omp parallel for,#pragma unroll(6),close,dynamic,13.652,3550.6434223651886
8,threads, ,#pragma omp parallel for, ,close,static,13.67,3582.408621788025
