p0,p1,p2,p3,objective,elapsed_sec
16,cores,spread,dynamic,30.835,63.47892904281616
2,sockets,close,static,32.288,111.97409272193909
2,cores,spread,static,32.114,169.7935836315155
128,threads,master,dynamic,31.051,217.79296231269836
48,sockets,master,dynamic,30.246,263.7915778160095
2,threads,master,static,32.306,312.2048842906952
4,cores,master,dynamic,32.331,369.79225516319275
96,sockets,close,dynamic,31.54,419.79182052612305
8,sockets,master,dynamic,31.088,469.7909116744995
128,sockets,master,dynamic,30.995,529.9987413883209
96,sockets,master,dynamic,30.837,578.0392637252808
32,sockets,master,dynamic,31.711,627.792727470398
2,sockets,master,dynamic,32.082,677.791975736618
4,sockets,master,static,31.312,734.1874837875366
16,sockets,master,dynamic,30.899,782.4349701404572
32,threads,master,dynamic,30.884,838.1876714229584
64,cores,master,dynamic,30.828,886.186616897583
96,cores,master,dynamic,31.501,936.1869404315948
128,threads,close,static,31.057,992.1870694160461
16,sockets,spread,dynamic,31.808,1042.1873681545258
256,sockets,master,static,30.891,1092.187626361847
8,cores,master,dynamic,31.588,1152.1873741149902
256,sockets,master,dynamic,31.004,1200.393615245819
4,sockets,master,dynamic,31.903,1250.1868734359741
16,sockets,master,static,30.639,1302.6826663017273
192,sockets,master,dynamic,31.326,1352.18723487854
16,cores,master,static,30.703,1400.4347176551819
16,cores,close,static,31.204,1450.1874461174011
16,cores,master,dynamic,30.735,1503.5135748386383
16,threads,master,dynamic,30.637,1551.5133574008942
16,sockets,close,static,31.116,1611.9674236774445
48,sockets,master,static,31.127,1660.008888721466
64,sockets,master,dynamic,30.451,1707.513920545578
4,threads,master,dynamic,31.457,1757.5128195285797
16,threads,master,static,31.195,1813.5129978656769
256,cores,master,dynamic,31.001,1861.8411729335785
8,sockets,master,static,31.389,1909.8428354263306
192,sockets,spread,dynamic,31.954,1959.512770652771
16,sockets,close,dynamic,30.782,2013.636962890625
32,sockets,master,static,30.93,2061.5111265182495
64,threads,master,dynamic,30.473,2109.5112569332123
64,threads,master,static,31.054,2169.5133759975433
64,threads,close,dynamic,30.932,2219.512410402298
64,sockets,close,dynamic,30.971,2267.8020124435425
64,sockets,spread,dynamic,30.553,2315.512154817581
64,sockets,spread,static,30.88,2367.9250071048737
64,cores,spread,dynamic,30.259,2415.511765241623
64,threads,spread,static,30.578,2463.5126485824585
64,threads,spread,dynamic,30.994,2511.5127713680267
64,cores,close,dynamic,30.781,2567.514155626297
64,cores,spread,static,30.583,2615.5130276679993
64,cores,close,static,30.568,2663.5125229358673
16,threads,spread,dynamic,30.876,2717.513209581375
64,cores,master,static,30.756,2765.7610478401184
16,threads,spread,static,30.6,2813.5129702091217
16,cores,spread,static,30.873,2861.5131657123566
16,sockets,spread,static,30.796,2917.51265001297
128,threads,spread,static,31.159,2965.677203655243
64,sockets,master,static,30.641,3013.5130915641785
16,threads,close,dynamic,30.85,3061.513032436371
16,cores,close,dynamic,30.775,3117.5126390457153
256,sockets,close,dynamic,31.393,3165.6369259357452
48,threads,master,dynamic,30.592,3213.6364719867706
48,threads,spread,dynamic,30.503,3261.5134887695312
48,threads,spread,static,31.218,3319.512473344803
48,cores,spread,dynamic,30.693,3367.5122499465942
48,cores,spread,static,30.728,3415.5129210948944
48,sockets,spread,dynamic,30.93,3463.51299905777
48,sockets,close,dynamic,31.429,3519.5130939483643
48,cores,master,dynamic,30.551,3569.5113797187805
