p0,p1,p2,p3,p4,p5,objective,elapsed_sec
16,400, ,sockets,spread,dynamic,4044.28,97.2648754119873
192,80, ,threads,master,static,2161.869,167.4924557209015
128,160,#pragma omp parallel for,cores,spread,static,2045.641,229.49213290214539
96,100,#pragma omp parallel for,cores,master,dynamic,2376.709,297.4920766353607
64,80,#pragma omp parallel for,sockets,close,static,2252.792,373.4922709465027
128,160, ,threads,spread,static,2343.481,449.49231696128845
2,80, ,threads,spread,static,20622.418,718.6482727527618
256,80,#pragma omp parallel for,sockets,close,static,1917.227,781.297031879425
4,80,#pragma omp parallel for,threads,spread,dynamic,11553.998,958.7752668857574
8,20,#pragma omp parallel for,sockets,master,static,6250.675,1075.8392643928528
64,50,#pragma omp parallel for,cores,master,static,2216.846,1139.6568994522095
4,50, ,cores,master,static,11528.04,1311.6089034080505
256,80,#pragma omp parallel for,cores,close,static,1892.844,1381.6076798439026
4,80,#pragma omp parallel for,cores,close,static,11571.089,1552.8967108726501
96,100,#pragma omp parallel for,sockets,close,static,2119.908,1616.8960235118866
2,40,#pragma omp parallel for,cores,close,static,20494.511,1881.8402421474457
48,256,#pragma omp parallel for,sockets,close,static,2655.913,1957.8374631404877
32,256,#pragma omp parallel for,sockets,close,static,2777.362,2032.1677899360657
256,160,#pragma omp parallel for,sockets,close,static,1916.721,2104.0480761528015
256,160,#pragma omp parallel for,sockets,close,dynamic,1903.24,2170.2956948280334
256,160, ,sockets,close,static,2111.941,2244.2648639678955
256,160, ,sockets,close,dynamic,2109.913,2310.986886024475
256,64,#pragma omp parallel for,sockets,close,static,1892.697,2374.9049954414368
256,200,#pragma omp parallel for,sockets,close,static,1899.638,2437.1137161254883
256,400, ,sockets,close,static,2480.373,2512.484775543213
256,20,#pragma omp parallel for,sockets,close,dynamic,1877.415,2590.4841628074646
256,256,#pragma omp parallel for,sockets,close,dynamic,1929.34,2662.4853212833405
256,200, ,sockets,close,dynamic,2322.813,2730.871810436249
256,80,#pragma omp parallel for,sockets,close,dynamic,1883.612,2798.871582508087
256,40, ,sockets,close,dynamic,2084.401,2862.8998396396637
256,80, ,sockets,close,dynamic,2683.39,2939.107100248337
256,40,#pragma omp parallel for,sockets,close,static,2202.581,3016.967033147812
256,40,#pragma omp parallel for,sockets,close,dynamic,1890.729,3092.086468935013
256,160,#pragma omp parallel for,sockets,spread,dynamic,1909.867,3157.0010981559753
256,100,#pragma omp parallel for,sockets,spread,dynamic,1892.169,3221.7286417484283
256,64,#pragma omp parallel for,sockets,spread,dynamic,1888.121,3287.9257457256317
256,400,#pragma omp parallel for,sockets,spread,dynamic,1940.17,3360.407378435135
256,40,#pragma omp parallel for,sockets,spread,dynamic,2282.031,3424.6917724609375
256,40,#pragma omp parallel for,sockets,spread,static,1880.347,3496.739473581314
256,128,#pragma omp parallel for,sockets,spread,dynamic,1895.334,3577.129760980606
