p1,p2,p3,p4,p5,objective,elapsed_sec
#pragma clang loop(i1) pack array(A) allocate(malloc), ,64,32,100,12.367,16.48006820678711
 , ,100,100,256,12.21,30.480066061019897
 , ,100,100,50,12.173,44.48193717002869
 , ,100,100,100,12.251,58.51849412918091
 , ,100,100,128,12.206,72.48203015327454
 , ,100,128,100,12.227,86.48121213912964
 , ,100,100,4,11.824,100.48212933540344
 , ,100,100,8,12.214,114.48075008392334
 , ,100,100,64,12.359,128.4784550666809
 , ,100,128,32,12.348,142.48132920265198
